1763784900000,84073.6,84214.3,83848.2,83952.1,529.1445
1763785800000,83952.1,84079.9,83774.1,83917.6,563.0456
1763786700000,83917.1,84273.0,83826.2,84195.0,499.9327
1763787600000,84195.0,84270.8,84073.6,84113.2,423.798
1763788500000,84113.2,84121.0,83854.1,84027.1,430.1528
1763789400000,84027.2,84059.0,83815.5,83891.5,492.9375
1763790300000,83892.1,84276.9,83892.1,84235.0,413.1864
1763791200000,84234.9,84308.8,84026.1,84238.6,411.5068
1763792100000,84243.5,84533.9,84166.5,84454.0,433.0828
1763793000000,84457.0,84758.9,84456.0,84585.0,498.3481
1763793900000,84584.5,84686.6,84460.0,84590.0,422.2548
1763794800000,84585.1,84632.2,84364.0,84428.5,480.6725
1763795700000,84431.8,84585.8,84338.1,84446.0,306.4592
1763796600000,84446.1,84567.1,84350.1,84528.1,317.8578
1763797500000,84528.0,84619.8,84446.2,84532.0,276.6195
1763798400000,84532.0,84542.4,84370.6,84474.1,301.8561
1763799300000,84473.0,84510.8,84152.1,84163.1,460.8516
1763800200000,84163.8,84193.3,83879.9,84024.7,569.7616
1763801100000,84024.7,84139.3,83889.1,83968.0,486.7017
1763802000000,83969.0,84299.9,83901.9,84257.0,514.5846
1763802900000,84251.8,84270.5,83904.8,84065.7,352.6863
1763803800000,84069.4,84207.0,83799.4,83895.5,920.3992
1763804700000,83900.0,84089.9,83832.8,83881.7,384.9931
1763805600000,83881.8,84177.0,83864.1,84123.0,371.7615
1763806500000,84122.9,84149.9,83556.8,83641.2,765.698
1763807400000,83641.3,83741.3,83497.3,83626.9,558.366
1763808300000,83637.5,83734.7,83441.0,83642.1,548.598
1763809200000,83642.1,84045.5,83529.7,83964.0,629.2918
1763810100000,83963.2,84249.0,83816.0,84182.0,662.373
1763811000000,84181.0,84305.7,84066.1,84245.3,533.7652
1763811900000,84239.0,84244.9,84034.6,84048.0,320.2172
1763812800000,84049.0,84115.8,83614.4,83646.4,506.0979
1763813700000,83646.3,83850.0,83564.4,83624.1,554.9484
1763814600000,83624.0,83806.0,83609.3,83682.7,411.8442
1763815500000,83683.4,83884.0,83579.1,83839.9,389.7807
1763816400000,83837.1,84098.6,83598.4,84061.6,555.2379
1763817300000,84063.7,84083.1,83747.2,83846.0,469.8037
1763818200000,83846.1,83891.4,83655.2,83863.1,485.9213
1763819100000,83865.0,83988.8,83817.6,83900.6,358.5136
1763820000000,83904.9,84426.6,83883.1,84412.9,554.2451
1763820900000,84413.1,84733.7,84276.9,84528.0,862.3259
1763821800000,84527.9,84605.4,84332.1,84334.9,465.2178
1763822700000,84335.9,84516.9,84204.9,84449.8,453.4683
1763823600000,84449.8,84534.8,84246.1,84343.0,360.1122
1763824500000,84342.9,84471.9,84288.1,84387.1,316.5635
1763825400000,84378.9,84405.3,83975.3,84079.1,332.3066
1763826300000,84078.0,84288.0,83962.1,84246.0,318.9537
1763827200000,84242.4,84551.3,84164.6,84548.0,317.0636
1763828100000,84552.7,84636.9,84412.1,84567.6,369.3414
1763829000000,84567.5,84803.6,84461.0,84791.0,304.0129
1763829900000,84792.9,84894.0,84553.8,84655.0,346.8713
1763830800000,84658.7,84679.4,84372.2,84504.0,378.4275
1763831700000,84500.7,84687.1,84435.0,84667.0,272.9439
1763832600000,84668.0,84689.0,84475.2,84499.1,268.4597
1763833500000,84499.2,84597.9,84415.2,84517.1,233.2625
1763834400000,84531.5,84654.5,84446.2,84575.0,214.6479
1763835300000,84574.0,84596.8,84481.2,84567.0,185.612
1763836200000,84564.1,84564.1,84427.4,84513.9,224.8222
1763837100000,84519.8,84639.9,84480.6,84624.3,226.3594
1763838000000,84624.8,84760.9,84539.1,84672.2,225.2704
1763838900000,84672.5,84759.9,84527.0,84577.0,197.3843
1763839800000,84578.4,84601.9,84459.5,84533.4,192.3856
1763840700000,84532.5,84696.0,84519.1,84562.6,234.189
1763841600000,84564.9,84773.3,84549.1,84715.6,261.1722
1763842500000,84714.0,84760.9,84613.1,84706.9,214.0793
1763843400000,84706.8,84706.8,84370.2,84386.0,294.8256
1763844300000,84387.9,84475.5,84192.3,84426.5,388.5327
1763845200000,84427.9,84480.0,84195.1,84247.0,370.9382
1763846100000,84250.0,84399.7,84245.2,84273.0,274.9025
1763847000000,84273.1,84410.6,84237.5,84365.7,217.732
1763847900000,84367.0,84408.9,84268.5,84372.9,199.2697
1763848800000,84372.9,84550.0,84226.8,84550.0,239.0054
