1763574300000,2924.63,2927.91,2903.36,2920.35,3948.9331
1763575200000,2920.09,2927.29,2900.0,2920.67,4738.8093
1763576100000,2920.6,2922.98,2877.19,2885.79,5872.832
1763577000000,2885.78,2897.24,2878.22,2880.48,2275.0536
1763577900000,2880.47,2898.98,2877.53,2895.91,3666.961
1763578800000,2896.33,2902.62,2881.57,2887.89,1867.2119
1763579700000,2887.88,2888.85,2871.0,2878.76,2730.8483
1763580600000,2878.66,2881.72,2869.3,2872.51,1326.4127
1763581500000,2872.51,2888.65,2869.73,2878.12,1940.0154
1763582400000,2878.49,2884.88,2871.08,2881.71,1020.5237
1763583300000,2881.78,2916.72,2878.3,2916.62,4398.3761
1763584200000,2916.62,2928.86,2904.66,2911.87,2474.7875
1763585100000,2911.54,2954.44,2904.1,2941.93,5820.256
1763586000000,2941.88,2960.6,2935.77,2945.37,2847.5064
1763586900000,2945.11,3000.1,2944.31,2966.89,6837.2204
1763587800000,2966.89,2992.69,2965.38,2988.79,1500.5535
1763588700000,2989.03,2994.58,2979.42,2988.6,1469.1717
1763589600000,2988.74,2989.77,2962.13,2964.52,1164.6621
1763590500000,2964.51,2982.58,2946.85,2980.08,853.5013
1763591400000,2979.74,2983.25,2970.67,2976.54,374.7939
1763592300000,2976.25,2986.16,2970.43,2981.42,382.7465
1763593200000,2981.51,3022.35,2981.22,3014.74,3757.9973
1763594100000,3015.0,3021.34,3009.82,3011.09,1704.7418
1763595000000,3010.91,3022.72,3006.31,3010.17,2286.3683
1763595900000,3010.1,3025.9,3009.51,3023.34,1046.2109
1763596800000,3023.11,3023.45,3001.71,3013.09,879.5187
1763597700000,3013.03,3040.21,3012.14,3034.52,3274.7823
1763598600000,3034.58,3047.36,3032.72,3039.94,1453.6018
1763599500000,3039.64,3044.69,3014.97,3016.55,3306.5371
1763600400000,3016.3,3038.69,3016.06,3032.35,2057.2969
1763601300000,3032.36,3040.26,3022.95,3026.61,1825.9282
1763602200000,3026.84,3042.08,3026.73,3038.84,874.4206
1763603100000,3038.68,3048.96,3035.5,3045.69,1472.1136
1763604000000,3045.69,3056.54,3027.63,3041.48,2712.5446
1763604900000,3041.53,3044.93,3029.19,3032.29,1154.8111
1763605800000,3032.32,3041.89,3028.73,3032.9,1504.5342
1763606700000,3032.77,3046.42,3028.11,3042.02,1658.9016
1763607600000,3042.03,3047.8,3038.75,3042.78,828.1066
1763608500000,3042.66,3051.69,3035.3,3036.14,772.7068
1763609400000,3036.13,3049.81,3035.14,3041.47,1181.2899
1763610300000,3041.58,3044.68,3034.67,3037.05,957.4653
1763611200000,3037.09,3039.97,3025.19,3028.37,1737.6336
1763612100000,3028.36,3028.36,3015.23,3017.45,1324.0722
1763613000000,3017.59,3026.21,3015.23,3024.65,736.7813
