1763595000000,136.454,136.818,136.116,136.152,6518.731
1763595900000,136.134,136.905,136.1,136.903,8827.019
1763596800000,136.918,136.918,136.221,136.565,6326.528
1763597700000,136.553,137.435,136.535,137.34,3374.744
1763598600000,137.34,137.999,137.253,137.406,5381.77
1763599500000,137.39,137.699,136.917,137.564,10578.54
1763600400000,137.576,138.996,137.344,138.746,11355.77
1763601300000,138.75,139.259,138.178,138.4,21329.237
1763602200000,138.393,139.471,138.393,139.413,9735.766
1763603100000,139.368,139.688,139.017,139.578,14329.07
1763604000000,139.586,143.78,139.25,143.54,93715.837
1763604900000,143.55,144.116,142.359,142.909,35153.593
1763605800000,142.904,143.473,142.509,142.878,19261.692
1763606700000,142.889,143.737,142.718,143.592,22941.521
1763607600000,143.558,144.158,143.405,143.731,20693.795
1763608500000,143.718,144.323,143.037,143.116,18896.48
1763609400000,143.142,143.857,142.989,143.366,11510.91
1763610300000,143.387,143.522,142.818,143.075,14704.823
1763611200000,143.066,143.425,142.66,143.118,14905.127
1763612100000,143.076,143.139,142.245,142.906,30577.393
1763613000000,142.885,143.3,142.838,143.081,20784.397
1763613900000,143.072,144.658,143.072,144.556,24375.961
1763614800000,144.54,144.748,143.915,144.062,25041.449
1763615700000,144.081,144.154,143.647,143.767,3054.611
1763616600000,143.765,143.935,143.505,143.572,1803.057
1763617500000,143.63,144.116,143.605,144.008,9169.924
1763618400000,144.021,144.236,143.623,143.744,12074.013
1763619300000,143.752,143.752,143.23,143.606,17067.053
1763620200000,143.603,143.697,142.729,142.852,11577.395
1763621100000,142.831,143.07,142.088,142.731,14006.434
1763622000000,142.737,143.158,142.594,143.155,15964.785
1763622900000,143.176,143.224,142.699,142.98,9252.354
1763623800000,143.02,143.578,142.984,143.392,15470.758
1763624700000,143.421,143.802,143.41,143.669,5383.23
1763625600000,143.709,143.844,143.0,143.001,5581.196
1763626500000,143.013,143.576,142.81,143.443,9155.313
1763627400000,143.386,143.633,143.136,143.449,12375.33
1763628300000,143.446,143.635,143.12,143.292,4428.782
1763629200000,143.296,143.309,142.758,142.812,7586.729
1763630100000,142.787,142.876,141.816,142.006,22186.629
1763631000000,142.044,142.385,141.825,141.827,7618.098
1763631900000,141.86,141.999,141.275,141.947,18834.356
1763632800000,141.944,142.119,140.973,141.278,13171.106
1763633700000,141.279,142.069,141.128,141.94,8670.251
1763634600000,141.957,142.169,141.507,141.76,3106.14
1763635500000,141.735,142.221,141.658,142.151,3739.808
1763636400000,142.158,142.386,141.935,142.032,4995.211
1763637300000,142.013,142.157,141.607,141.639,3328.797
1763638200000,141.663,142.046,141.423,141.865,4534.444
1763639100000,141.928,142.141,141.7,142.005,12902.419
1763640000000,142.007,142.119,141.371,141.417,5382.18
1763640900000,141.42,141.971,141.34,141.73,5091.52
1763641800000,141.691,142.278,141.205,141.389,11835.407
1763642700000,141.393,142.124,141.299,141.852,6403.843
1763643600000,141.877,142.269,141.568,142.263,4167.824
1763644500000,142.251,142.251,141.271,141.699,10325.524
1763645400000,141.694,143.288,141.056,141.06,51142.362
1763646300000,141.098,141.82,140.415,140.572,16575.261
1763647200000,140.599,140.657,138.844,139.184,35198.47
1763648100000,139.192,141.032,138.93,140.922,35520.97
1763649000000,140.913,141.473,139.832,140.418,25777.577
1763649900000,140.411,141.139,139.924,140.866,16239.925
1763650800000,140.835,140.971,139.144,139.421,29788.41
1763651700000,139.44,140.284,138.651,140.094,26220.785
1763652600000,140.095,140.296,139.326,140.099,13602.774
1763653500000,140.094,140.094,138.198,138.433,16090.523
1763654400000,138.384,138.598,133.469,134.04,121634.993
1763655300000,134.025,134.494,132.301,133.197,88620.048
1763656200000,133.172,133.577,131.82,131.899,51512.39
1763657100000,131.898,132.48,131.383,132.457,33441.651
1763658000000,132.434,132.848,130.956,131.755,41740.513
1763658900000,131.734,132.318,130.963,131.86,22469.768
1763659800000,131.851,132.952,131.442,132.048,24231.452
1763660700000,132.049,132.717,131.628,132.628,15126.024
1763661600000,132.607,134.271,131.819,134.156,24787.311
1763662500000,134.147,134.41,133.161,133.306,24575.468
1763663400000,133.286,133.864,132.624,132.645,15551.015
1763664300000,132.613,132.975,132.266,132.422,14247.118
1763665200000,132.4,132.521,131.474,132.027,19182.151
1763666100000,132.006,133.569,131.709,133.163,14758.165
1763667000000,133.139,133.139,132.24,132.564,7838.337
1763667900000,132.701,134.251,132.6,133.724,18659.621
1763668800000,133.703,133.703,132.477,132.594,13948.703
1763669700000,132.561,134.274,132.508,134.207,26031.431
1763670600000,134.264,134.478,133.202,133.586,21255.679
1763671500000,133.536,134.143,133.39,133.539,16631.789
1763672400000,133.542,134.172,133.45,133.596,9851.836
1763673300000,133.572,135.083,133.536,133.8,18644.016
1763674200000,133.774,134.372,133.353,134.334,14490.742
1763675100000,134.311,134.67,133.773,134.0,15623.833
1763676000000,133.903,135.393,133.783,135.265,9524.629
1763676900000,135.269,135.939,135.222,135.869,11121.236
1763677800000,135.86,136.343,135.27,135.74,4954.135
1763678700000,136.034,136.494,135.825,136.231,3246.429
1763679600000,136.249,136.369,134.541,134.949,10863.961
1763680500000,134.956,135.224,134.299,134.563,14385.806
1763681400000,134.569,134.658,133.451,133.984,17315.088
1763682300000,133.965,134.269,133.15,133.498,11360.934
1763683200000,133.493,134.808,133.464,134.801,16909.913
1763684100000,134.809,134.912,134.017,134.282,12380.606
1763685000000,134.263,134.726,133.651,134.166,6907.454
1763685900000,134.114,134.54,133.876,134.03,4409.38
1763686800000,134.047,134.687,133.9,134.165,11920.978
1763687700000,134.133,134.897,133.478,134.666,7338.724
1763688600000,134.667,134.867,133.87,134.487,5787.57
1763689500000,134.479,134.648,133.945,134.084,4605.37
1763690400000,134.078,134.512,133.154,133.31,15989.203
1763691300000,133.345,134.014,132.46,133.242,13992.533
1763692200000,133.228,133.505,131.791,132.042,17931.97
1763693100000,132.02,132.945,130.868,131.233,23717.026
1763694000000,131.211,133.307,131.211,132.673,24527.221
1763694900000,132.694,132.974,131.624,132.919,13289.525
1763695800000,132.872,133.49,132.276,133.357,9198.479
1763696700000,133.357,133.429,132.447,132.493,4776.7
1763697600000,132.47,132.909,132.238,132.588,4261.793
1763698500000,132.565,132.565,131.533,131.802,16981.243
1763699400000,131.868,132.047,130.304,131.763,15716.714
1763700300000,131.794,132.581,131.192,132.488,10604.261
1763701200000,132.471,132.919,132.073,132.623,11105.354
1763702100000,132.585,132.931,132.326,132.389,7764.028
1763703000000,132.378,132.796,131.527,131.845,5535.856
1763703900000,131.826,132.002,131.438,131.909,5624.387
1763704800000,131.944,132.175,130.862,131.661,7992.718
1763705700000,131.66,131.729,130.89,130.916,12048.087
1763706600000,130.912,131.154,130.391,130.947,10313.002
1763707500000,130.945,131.343,130.393,130.685,13675.72
1763708400000,130.761,131.192,130.125,130.385,15581.287
1763709300000,130.397,130.422,129.125,129.209,21991.131
1763710200000,129.235,129.321,121.188,127.711,223949.185
1763711100000,127.73,127.78,126.174,127.277,46298.619
1763712000000,127.3,129.221,126.628,128.708,41537.973
1763712900000,128.655,129.058,127.898,128.008,46242.308
1763713800000,127.999,128.554,127.172,127.409,31025.831
1763714700000,127.399,128.235,127.318,127.904,8529.601
1763715600000,127.906,128.754,127.906,128.358,15507.51
1763716500000,128.377,128.456,127.175,127.451,12562.826
1763717400000,127.344,127.569,126.082,126.339,41644.922
1763718300000,126.291,126.621,125.302,125.335,22808.093
1763719200000,125.324,126.411,124.824,125.294,34422.559
1763720100000,125.26,125.959,124.629,124.903,20093.74
1763721000000,124.917,126.281,124.902,125.714,54063.384
1763721900000,125.689,125.764,124.67,124.912,23879.218
1763722800000,124.949,126.187,124.649,126.003,30764.059
1763723700000,125.991,126.063,125.256,125.506,8763.101
1763724600000,125.51,125.979,124.404,124.73,14742.106
1763725500000,124.725,124.853,123.597,124.152,26755.262
1763726400000,124.126,124.246,123.41,123.989,28054.25
1763727300000,123.977,123.977,121.471,122.036,42047.063
1763728200000,122.09,126.476,122.055,126.21,80420.845
1763729100000,126.237,127.093,126.006,126.04,28427.217
1763730000000,126.008,127.135,125.355,126.502,32411.984
1763730900000,126.64,127.847,126.132,126.237,32254.793
1763731800000,126.23,127.754,126.23,127.657,10335.992
1763732700000,127.629,128.088,126.935,126.963,18614.486
1763733600000,126.985,127.338,126.453,126.645,16544.612
1763734500000,126.593,126.643,126.008,126.3,10375.688
1763735400000,126.271,129.243,126.229,128.419,62960.115
1763736300000,128.452,129.378,127.506,128.385,28495.442
1763737200000,128.424,128.794,127.054,127.303,22435.785
1763738100000,127.25,127.713,126.426,126.694,27351.849
1763739000000,126.634,127.138,124.935,125.843,40702.447
1763739900000,125.84,126.246,124.616,125.233,25154.732
1763740800000,125.257,125.789,124.141,124.693,31771.922
1763741700000,124.696,125.386,123.426,125.174,15118.896
1763742600000,125.165,126.479,124.495,125.133,26024.319
1763743500000,125.117,128.647,124.652,128.496,13132.126
1763744400000,128.483,130.032,128.201,129.521,12463.64
1763745300000,129.562,130.296,129.195,129.65,11583.35
1763746200000,129.751,130.467,129.376,129.948,6053.079
1763747100000,129.968,130.246,128.841,129.089,10913.303
1763748000000,129.089,129.269,126.792,127.001,18347.335
1763748900000,126.962,128.068,126.418,127.945,11073.369
1763749800000,127.941,129.356,127.802,129.078,7025.456
1763750700000,129.101,130.266,128.785,129.45,8933.408
1763751600000,129.399,129.712,128.624,128.766,5079.757
1763752500000,128.715,129.751,128.561,129.321,2411.453
1763753400000,129.332,129.578,127.84,127.969,7499.537
1763754300000,127.973,128.084,127.412,127.993,5201.802
1763755200000,127.994,128.289,126.876,127.78,8483.574
1763756100000,127.806,127.806,126.062,126.246,5428.94
1763757000000,126.179,126.885,125.832,126.814,8140.492
1763757900000,126.814,127.827,126.584,127.06,35943.341
1763758800000,127.052,127.553,126.526,127.267,6309.134
1763759700000,127.281,128.697,126.864,128.526,12308.562
1763760600000,128.514,129.192,128.235,128.897,7598.195
1763761500000,128.877,129.1,128.562,128.773,3277.501
1763762400000,128.711,129.21,128.711,128.898,6408.67
1763763300000,128.898,129.029,127.629,127.813,7794.626
1763764200000,127.788,127.789,126.688,127.063,2139.807
1763765100000,127.09,127.547,125.305,125.336,6782.52
1763766000000,125.363,126.08,124.952,125.999,13587.193
1763766900000,126.016,128.285,126.008,128.236,18115.488
1763767800000,128.25,128.762,127.981,128.513,10951.099
1763768700000,128.555,128.751,128.264,128.557,16243.105
1763769600000,128.579,129.337,128.361,129.252,20415.82
1763770500000,129.218,129.218,127.861,127.985,13457.695
1763771400000,127.986,129.058,127.986,128.588,9033.921
1763772300000,128.59,128.806,128.2,128.351,8815.114
1763773200000,128.376,129.029,128.326,128.955,4694.623
1763774100000,128.955,129.254,128.757,129.197,5789.716
1763775000000,129.156,129.84,129.092,129.162,8218.119
1763775900000,129.164,129.719,129.147,129.387,3472.405
1763776800000,129.406,129.536,128.292,128.5,13693.502
1763777700000,128.486,128.708,128.227,128.538,5074.757
1763778600000,128.594,128.657,127.347,127.428,8097.19
1763779500000,127.464,127.965,127.168,127.948,8017.579
1763780400000,127.958,128.326,127.597,128.13,4181.514
1763781300000,128.124,128.156,127.299,127.454,2373.976
1763782200000,127.417,127.691,126.958,127.189,31389.635
1763783100000,127.19,127.27,126.751,127.041,17897.314
1763784000000,127.035,127.325,126.151,126.33,14049.22
1763784900000,126.342,126.615,125.763,126.241,9408.71
1763785800000,126.243,126.545,125.581,125.914,6635.585
1763786700000,125.917,127.127,125.764,126.874,10228.841
1763787600000,126.875,127.165,126.217,126.424,7874.837
1763788500000,126.321,126.34,125.641,126.158,2954.784
1763789400000,126.143,126.246,125.289,125.369,10279.178
1763790300000,125.377,126.284,125.232,126.086,13015.811
1763791200000,126.087,126.303,125.202,125.976,6505.071
1763792100000,126.0,127.164,125.781,126.917,10580.068
1763793000000,126.968,127.941,126.837,127.695,5271.135
1763793900000,127.656,128.179,127.436,127.932,4765.395
1763794800000,127.928,128.157,127.62,127.747,6409.97
1763795700000,127.778,128.272,127.471,127.573,3977.223
1763796600000,127.555,127.902,127.228,127.759,2951.329
1763797500000,127.745,127.928,127.487,127.632,1661.724
1763798400000,127.622,127.637,126.879,127.177,2465.668
1763799300000,127.156,127.192,125.985,126.166,4332.609
1763800200000,126.168,126.263,125.389,125.607,13577.083
1763801100000,125.615,125.964,125.472,125.795,8138.52
1763802000000,125.806,126.635,125.791,126.533,3735.187
1763802900000,126.512,126.639,125.558,126.064,5656.351
1763803800000,126.057,127.403,125.863,126.657,6478.722
1763804700000,126.636,126.987,126.216,126.349,2437.752
1763805600000,126.367,127.073,126.367,126.974,2036.119
1763806500000,126.941,126.988,125.415,125.766,4628.809
1763807400000,125.78,126.158,125.726,125.974,2604.262
1763808300000,126.005,126.207,125.594,125.806,6138.243
1763809200000,125.795,126.461,125.2,126.418,9326.432
1763810100000,126.397,127.378,125.838,127.01,5344.617
1763811000000,126.99,127.057,126.666,126.858,5605.48
1763811900000,126.84,126.986,126.552,126.579,3261.831
1763812800000,126.588,126.638,125.513,125.694,4920.776
1763813700000,125.755,125.984,125.508,125.739,3740.193
1763814600000,125.728,125.948,125.399,125.426,2180.26
1763815500000,125.448,125.8,125.113,125.705,4225.446
1763816400000,125.727,126.276,124.922,126.081,6283.031
1763817300000,126.103,126.148,125.386,125.571,3576.853
1763818200000,125.55,125.84,125.135,125.637,3722.147
1763819100000,125.678,125.952,125.327,125.47,1834.582
1763820000000,125.46,126.571,125.421,126.528,5297.056
1763820900000,126.585,127.416,126.444,126.834,5902.918
1763821800000,126.845,126.981,126.423,126.463,4869.914
1763822700000,126.411,127.122,126.034,127.031,4455.005
1763823600000,127.042,127.36,126.675,126.923,8144.731
1763824500000,126.901,127.7,126.861,127.216,7294.057
1763825400000,127.222,127.288,126.176,126.288,5554.948
1763826300000,126.298,127.215,126.044,127.044,3210.145
1763827200000,127.032,127.932,126.756,127.908,3510.807
1763828100000,127.896,128.085,127.467,127.557,4846.569
1763829000000,127.624,128.392,127.373,128.378,6887.26
1763829900000,128.377,128.528,127.971,128.114,3119.967
1763830800000,128.113,128.382,127.534,127.837,13729.938
1763831700000,127.824,128.022,127.332,127.894,2600.438
1763832600000,127.871,127.871,127.318,127.423,2675.023
1763833500000,127.393,127.625,127.2,127.507,4393.371
1763834400000,127.488,127.866,127.339,127.727,1749.395
1763835300000,127.712,127.969,127.639,127.803,1649.023
1763836200000,127.838,127.854,127.301,127.649,1515.889
1763837100000,127.654,127.897,127.497,127.698,2026.576
1763838000000,127.663,128.003,127.383,127.708,2138.746
1763838900000,127.688,127.806,127.069,127.142,5543.655
1763839800000,127.161,127.27,126.698,126.885,3208.864
1763840700000,126.892,127.444,126.813,127.128,2148.307
1763841600000,127.109,127.418,126.952,127.338,1796.495
1763842500000,127.327,127.547,126.971,127.279,2476.674
1763843400000,127.225,127.225,126.324,126.341,2244.552
1763844300000,126.382,126.631,126.009,126.346,4974.139
1763845200000,126.37,126.769,126.221,126.343,1639.283
1763846100000,126.34,126.588,126.076,126.344,1149.015
1763847000000,126.357,126.434,126.024,126.328,1579.219
1763847900000,126.357,126.588,126.186,126.515,2021.853
1763848800000,126.589,126.956,126.113,126.911,4662.525
1763849700000,126.921,127.317,126.868,127.08,4280.552
1763850600000,126.973,127.482,126.965,127.282,2541.611
1763851500000,127.282,128.851,127.259,128.163,12126.667
1763852400000,128.134,128.409,127.624,127.867,6912.595
1763853300000,127.876,127.932,127.158,127.603,5280.591
1763854200000,127.627,128.028,127.414,127.588,1865.656
1763855100000,127.562,127.72,127.403,127.504,1026.435
1763856000000,127.481,128.082,127.475,128.064,2095.864
1763856900000,128.032,128.571,127.908,128.267,3766.386
1763857800000,128.243,128.315,127.851,127.972,2475.944
1763858700000,127.994,128.146,127.537,127.924,4511.271
1763859600000,127.94,128.467,127.767,128.385,3295.308
1763860500000,128.357,128.952,128.269,128.674,6209.697
1763861400000,128.682,129.436,128.561,129.382,9784.341
1763862300000,129.384,129.767,129.101,129.36,4261.076
1763863200000,129.358,129.903,129.028,129.421,3161.362
1763864100000,129.358,130.093,129.267,129.798,3313.652
1763865000000,129.785,130.537,129.765,130.352,8293.004
1763865900000,130.401,130.72,129.869,129.929,6837.978
1763866800000,129.917,130.308,129.655,129.728,5437.775
1763867700000,129.729,129.838,129.299,129.422,4842.91
1763868600000,129.414,129.911,129.359,129.723,3440.296
1763869500000,129.734,129.852,129.395,129.852,2348.118
1763870400000,129.841,130.86,129.841,130.731,6029.448
1763871300000,130.707,131.82,130.592,130.747,12153.838
1763872200000,130.748,131.219,130.442,130.588,6537.019
1763873100000,130.587,130.935,130.516,130.636,9024.803
1763874000000,130.655,130.816,130.373,130.67,5407.872
1763874900000,130.674,130.764,130.353,130.408,2550.871
1763875800000,130.412,130.53,130.09,130.13,8771.402
1763876700000,130.118,130.699,130.118,130.43,3413.23
1763877600000,130.427,130.816,130.236,130.279,11058.907
1763878500000,130.269,130.301,129.552,129.689,8428.275
1763879400000,129.691,129.737,129.24,129.359,6078.096
1763880300000,129.352,129.536,129.065,129.24,7628.825
1763881200000,129.254,129.372,128.671,128.969,10621.105
1763882100000,128.973,129.029,128.011,128.151,21117.589
1763883000000,128.162,128.891,128.076,128.796,3984.376
